Year,Surgical Procedures, Operative[majr],Organic Chemicals[majr],Digestive System Diseases[majr],Geographic Locations[majr],Cardiovascular System[majr],Anesthesia and Analgesia[majr],Physical Phenomena[majr],Eukaryota[majr],Equipment and Supplies[majr],Nervous System[majr],Bacterial Infections and Mycoses[majr],Natural Science Disciplines[majr],Biomedical and Dental Materials[majr],Population Characteristics[majr],Endocrine System[majr],Therapeutics[majr],Persons[majr],Congenital, Hereditary, and Neonatal Diseases and Abnormalities[majr],Behavioral Disciplines and Activities[majr],Polycyclic Compounds[majr],Mental Disorders[majr],Health Care Facilities, Manpower, and Services[majr],Plant Physiological Phenomena[majr],Eye Diseases[majr],Skin and Connective Tissue Diseases[majr],Chemical Actions and Uses[majr],Metabolic Phenomena[majr],Occupational Diseases[majr],Health Occupations[majr],Endocrine System Diseases[majr],Virus Diseases[majr],Pharmaceutical Preparations[majr],Health Services Administration[majr],Cells[majr],Musculoskeletal Diseases[majr],Technology, Industry, and Agriculture[majr],Chemically-Induced Disorders[majr],Health Care Quality, Access, and Evaluation[majr],Reproductive and Urinary Physiological Phenomena[majr],Humanities[majr],Tissues[majr],Genetic Phenomena[majr],Viral Structures[majr],Musculoskeletal System[majr],Plant Structures[majr],Cell Physiological Phenomena[majr],Lipids[majr],Mathematical Concepts[majr],Wounds and Injuries[majr],Nervous System Diseases[majr],Dentistry[majr],Nutritional and Metabolic Diseases[majr],Social Sciences[majr],Fungal Structures[majr],Chemical Phenomena[majr]
1963,12306.768404691255,15152.607036880034,7732.089868588385,0,4980.924120389996,1145.965804719514,6099.335876783948,8630.069238377844,3310.018369365551,5471.244877773068,5842.871273138336,25920.587819697612,1020.206302105412,2599.2652253779847,2130.1398897838067,9287.127313833545,3654.090716405257,6425.74537233291,3295.8880881729547,6678.677405680373,3486.6468842729973,5832.273562243889,89.72728557298291,2361.8765013423767,4979.511092270736,12017.80415430267,5418.256323300834,719.2313127031229,22097.640243040838,3915.500918468277,2446.658188497951,1397.484809947718,1961.9895435919175,5432.386604493429,4740.0028260562385,3507.84230606189,1754.2744100607601,3266.9210117281336,2718.666101455419,1961.2830295322879,5505.157552635297,1810.0890207715136,20.48890772926381,4660.873251377702,303.80104564080824,2028.4018651971176,3040.836512646602,128.58555885262118,4529.461636286563,8904.90320757383,419.6693514200932,4898.968489472941,2888.2294757665677,28.967076444821252,4925.816023738872
1964,16003.331071494664,17213.620381222627,8023.56424649929,0,5558.571340447844,1342.9153044229226,7594.843007834187,10123.989883412498,4615.384615384615,6010.116587502313,5950.28067361668,42575.411757448644,1189.3158966134106,3172.5371661217696,2477.94707297514,14553.081241132564,4128.678058108691,7543.643205231016,4118.191351551416,7358.583677749676,3905.372894947875,6742.335451236814,119.05496267966195,2729.6280303497624,5471.593362531614,13450.126457343778,7614.58269076553,721.1152920856208,34447.597310468205,4119.425081734625,2506.3228671889456,1746.3450743322437,2002.3440873480968,6998.334464252667,5104.558633026957,3930.0474986120535,2208.3770279439887,4694.960212201592,3361.91474924434,2415.026833631485,6362.346554808464,2484.7325889827894,17.27222256492505,5177.348713836284,362.7166738634261,2631.5464807846524,3448.2758620689656,103.01647029794583,4803.528468323978,9632.965270495342,558.2629079020418,5500.586021837024,3477.2685213743757,44.41428659552156,6915.057676886065
1965,8544.334236747258,12159.3101614263,6296.361259951227,0.5658124784283992,3728.704232843151,1063.1616469669623,4541.210951866333,7598.295772814974,3319.621810939419,4478.40576676078,4310.925273145974,18452.276546506957,1009.9752739946927,1982.6069244131108,1692.9109354577706,9592.218946796653,2788.3238936951516,5430.668167955776,3557.828864357775,4790.734254853257,2965.989011921669,5148.893553698434,132.40011995224543,2074.268545918512,4094.7849063863255,9180.307462500778,4678.137571646005,562.4176035578289,16756.536548657044,3020.8728223292237,1875.6683659901435,983.3820875085579,1669.7126238422063,5462.3536667477665,4175.130278323158,3153.8387547598973,1588.2356269485167,2489.009092606528,2224.774665180466,1410.5705087219992,4422.390331396368,1980.3436744993974,12.447874525424785,3884.302664410961,244.43099068106847,1638.027125050216,2539.932215665084,80.34537193683269,3508.0373662560755,7589.808585638548,1912.4461770879893,3883.1710394541046,2465.8107809909643,25.461561529277965,4669.08457199115
1966,4346.643727280295,9714.460138191303,5501.567833060465,0,3025.224075255987,904.0708161056692,2783.8055332019867,5433.859644254517,1870.8549546299635,4114.659932846796,3646.2524627466214,2133.3629325415545,639.3428975774898,1046.1470155673335,1564.5031495407497,4328.32921719344,1364.153508893637,4267.835835391403,2283.2089241612784,3868.801509559619,2390.3210589116743,3333.2408358076423,99.34234259233565,2023.4758720204236,3436.468074479008,6292.421677720121,2194.411299497738,541.1105252934484,4089.130615756029,2612.8701057246717,1569.4980159280738,520.5760745900047,1221.5223242778254,4952.13253045481,3583.539140327996,2212.1708244304464,1213.1975469656186,805.8384438216277,1572.2729416988095,648.777645197991,3706.745844548658,1669.9503288287037,0.5549851541471266,3211.6990870494215,169.82545716902072,1089.9908427449566,1977.9670893803589,2.7749257707356327,2862.0584399367317,6637.622443599634,1265.3661514554485,3099.592085911702,1652.7457890501428,0,1985.1818963842718
1967,4013.4945881078943,9691.425834430984,5369.200893391712,0,3178.9334485648983,782.4986854230335,2866.0380993039253,5734.158696772648,1791.9896708091023,4378.4523914888305,3591.7887097361995,2406.3266294246578,675.2500299359111,1088.6259156484118,1592.590471529647,4017.1389598962915,1486.3830651249239,4232.677519952936,2187.664322120816,3943.210275045945,2413.094748460253,3225.789657272864,91.10929470993403,1991.909494629758,3436.121971917512,6099.116500153584,2266.7992523831585,553.9445118363989,3826.5903778172296,2697.3557479552474,1549.8992591512779,472.7270834092578,1216.1789282423194,5373.36588972131,3474.1275634250846,2196.51493932121,1205.2458128771273,1010.0116099272689,1644.6529256496094,711.1731232786851,3970.803375729525,1957.027650369383,0,3269.0014941924333,183.2598385022673,1358.8300525310162,2022.105718019336,52.58307866116193,2842.089370408742,6604.122305117219,1184.9414557703421,3184.6603185180943,1725.3497295355508,0.5206245411996231,2141.8493624952494
1968,3921.078801097249,9591.318091632758,5281.590338062136,0,3245.6270987764046,832.5446658051374,3012.6298899388444,5837.901199575321,1777.9848864078556,4374.582646752211,3329.6982566043903,2389.062102163271,756.6404204518705,1050.1688629255802,1661.7264852971555,3987.3749141273174,1614.6466369134835,4299.158808015104,2005.2172158514968,3822.5954447844656,2475.535293072056,3279.255561907599,124.9057202015786,1909.616299235673,3344.1104550891873,6397.094500785465,2304.0301311029657,499.6228808063144,3700.0917576636866,2545.194252415244,1545.4680841864554,491.9363749477558,1439.7786286312735,5565.5106482126475,3448.8390974120493,2314.1186700423236,1282.2052585308204,1174.113769894839,1584.8614267115688,767.2093660073887,4027.2486632685905,2133.9661889823547,0,3318.648904432712,175.34841489836998,1449.8671675706319,2088.3275604471623,44.677815302872354,2705.650062212657,6452.821668260016,1203.8989800967538,3250.431164938004,1948.0488285284664,0,2453.4365887287
1969,4157.959748497767,9449.444150344098,5022.150399821682,0.46436896900801505,3294.233466142858,794.0709370037057,3102.913450911556,6047.941452360388,1874.6575278853566,4415.220157328207,3089.911119779332,2379.890966166077,677.0499568136859,1067.5842597494266,1596.9648844185638,4218.7920834378165,1582.1050774103073,4081.803237580452,1706.0915921354472,3883.5176878140296,2305.5919311247944,3381.0704633473574,139.3106907024045,1892.3035487076613,3267.3000659403933,6327.027202734204,2428.1853389429107,457.4034344728948,3996.823716251985,2425.3991251288626,1549.5992495797461,518.7001383819528,1463.6909903132632,5901.200858153855,3366.2106563391003,2330.2034864822194,1267.2629164228729,1225.9340781811597,1614.1465362718602,679.836170627734,4003.3248818180973,2242.9021203087123,0,3298.877155832938,174.60273234701364,1443.7231246459187,2111.4857020794443,28.326507109488915,2497.3763153251048,6167.7486463644545,1079.657852943635,3081.0881093681796,1927.5955903522702,0,2546.5994260399543
1970,4016.8439473900085,9333.898444122391,4893.221404938339,0,3007.3920137084942,696.3623271626881,2816.439255147521,5832.945959002124,1808.3545249879232,4406.496951136146,3034.7360841468194,2239.0236343915485,672.664132782806,1039.986145670978,1556.3333424480234,4014.109540346176,1547.218652301915,4044.6437523356394,1626.516456573059,3622.6335985708165,2340.652429520658,3303.6194434570198,112.56642330443978,1722.2207031071978,3132.26326871018,6134.18646833101,2343.386836564491,490.3703298606364,3757.9867472405276,2410.3798091383883,1577.7528642913783,475.3310911195574,1383.1542296719624,5848.440932250508,3211.1053384740185,2229.9089442454406,1343.5053275363905,1182.1753119502703,1559.5234839991615,664.9166461586138,3718.3378451049557,2276.849598497899,0.9114690146108483,3017.8739073765187,143.5563698012086,1363.1019113505236,1982.4451067785951,24.15392888718748,2478.2842507268965,5987.895691485968,1121.562622478649,2991.441305952804,1946.8978152087718,0,2494.690692989892
1971,4101.798281304492,9578.91065823713,4954.439367248209,0,3025.15447692459,688.5512702429602,2652.710835293171,5922.882257732788,1831.8146455749404,4619.1059564155985,2998.7749152724246,2063.865365871107,706.882830035143,910.7655438213701,1515.7070169633994,4087.9378336567434,1529.5674646111474,4017.294261774674,1553.7114701910955,3661.8408462921066,2405.0112224914824,3274.6425345840526,105.51824660866144,1748.651959688453,3124.413166531043,6217.975659265486,2207.8351769219075,418.9432079335414,3476.7368035125055,2382.6556617693086,1523.3079076089386,444.8756583712633,1358.3238694792942,6599.361525185775,3095.3509375922167,2145.686718114264,1464.2892273023992,1267.5602929472677,1492.0101225978951,634.4508132952991,3861.2524479338986,2316.930313246117,0.4471112144434807,3097.1393824499905,150.67647926745298,1505.4234590311994,2037.932915433385,27.720895295495804,2532.885029822318,6079.371182788007,1032.8269053644403,2939.756234965885,1767.8777419095227,3.5768897155478454,2476.9961280168827
1972,4069.882256910769,9716.986514181395,5002.435609933778,0,3129.8684770635755,694.697391922552,2510.2142020195815,6974.621383338672,1803.6678969056784,4923.004006688053,2885.4297864123687,1773.3873409722253,717.0786723951041,968.1000925970624,1559.2292062544707,4352.061930319614,1550.0133848834198,4009.7599936805796,1539.0421689655022,3887.3212240366174,2386.4588864654693,3579.2494810614867,119.36682918694513,1800.5959564486611,3004.3577669625965,6098.6795044521195,2073.559808486455,420.85584261132493,3555.9905033155014,2271.480543645691,1511.3947048523494,435.7766962596931,1461.3659602666444,7065.024202502315,3078.0843379310045,2157.3798980993465,1467.0709925439617,1255.984798283224,1533.3371366881847,637.6470691493797,3947.8823359035237,2402.257437387271,0,3115.825320688641,137.35962329233024,1607.9414049300256,2329.8474123290134,25.89206956628589,2457.991214250293,5888.471007464816,901.8339484528392,2949.0628387362913,1839.2146364797318,0.8776972734334202,2407.5236210278713
1973,4240.976783226465,9876.431037615846,4674.073881778771,0,3138.1151406592076,670.6298728831893,2324.7060045170165,7287.367063852618,1905.4541678564938,5023.666744546264,2955.0980850272144,1796.422730458711,759.3260818774176,991.6668829988838,1697.7752394797642,4617.827505343406,1766.1362200704377,3840.7621816671426,1700.3712260844736,3993.4927269108625,2483.061187404273,3580.2981923279945,128.50133693310144,1567.110580376072,2949.0407829495603,5864.333740037901,1979.4397860907038,411.8965412805137,3317.238216384137,2216.9725604215882,1492.6922977077438,416.22318562169556,1497.0189420489257,7235.879996192552,2963.7513737095783,2054.29073319315,1479.27970025008,1390.5834912558516,1671.8153734326731,729.4722359232626,3836.868201760079,2653.5309744468386,0,3134.221160752144,139.75061222017428,1557.5919628254717,2433.7374419147995,36.34381246592768,2341.147253013508,5711.603194794181,1081.2284208613485,2842.605332156486,2108.806451892042,13.412597457663786,2129.5743447297145
1974,4374.122751052699,10025.094636553104,4785.844923652758,0,3133.426906554379,724.3417974565098,2347.4118497724467,7609.204202288291,2129.216111607333,5170.771128407979,2825.060609927268,1968.8656373612353,943.8135340904258,1107.141338097061,1819.5738165114203,4780.740929777551,2175.152056484199,4078.516439113607,1731.9552549870273,4075.5391093530684,2439.283739526179,4392.412062438859,140.78516439113605,1635.4047041810215,2994.3430734549784,6041.8527497767,2101.1441452936924,415.550168006465,3816.93675300923,2260.218621070988,1398.06898898388,525.711369146357,1750.669899196121,7957.551784271192,3072.178980051891,2261.49461953979,1404.874314150823,1654.5446812130492,1787.6738547913742,750.7124324784144,3993.8752073497512,3251.6694313300154,2.126664114669729,3332.9080005103992,187.14644209093615,1586.4914295436179,2495.002339330526,37.429288418187234,2327.4212070945514,5615.243928373952,1520.9901748117902,2936.923142358896,2338.0545276679,28.922631959508315,2344.8598528348434
1975,4319.560820572089,10054.897428488877,4761.790105621369,0,3083.1647885967445,694.6450929403833,2313.4771581752225,7348.951812257215,2128.47924491958,4994.542360910463,2644.547176474365,1867.6362001990435,1015.2813894507046,1149.3145847378728,1639.2982118206044,4920.302417413079,2558.669620212527,3750.120389097563,1664.9812193007801,3976.4518925166135,2434.6688497223026,5130.180744165142,133.63189829529037,1625.6541140967608,3132.925615589586,5702.028957590934,1821.0857491412244,451.86041285434527,4145.397926097146,2133.294808822113,1435.4393399467078,545.3626119618607,2258.0981732960927,7515.891360878359,3023.772833798838,2467.9765000481557,1395.7109377508107,1925.8242640213168,1799.415711579826,872.8209573341038,3877.33153552281,3086.7764615236442,8.025939837554978,3407.011461042088,161.7226877267328,1486.002760923304,2370.8626280137405,43.741372114674625,2479.2128158207324,5677.549841086391,1764.502873286462,2791.823172493499,2649.3627403768983,7.22334585379948,2048.621143535908
1976,4355.721149132268,10068.438082164917,4830.669673497401,0,2826.551622708109,647.1222668889106,1920.9726443768998,6695.558388077262,2157.4664182763017,4925.188743994509,2669.28130208844,1657.0251985488776,969.506814393568,1191.8815570153938,1582.1158937150703,5107.951759976468,2593.979801941367,3715.6583978821454,1661.7315423080693,4044.710265712325,2445.3377782135503,5331.110893224826,126.2868908716541,1700.558878321404,3197.1761937444844,5618.590057848809,1733.8954799490145,486.32218844984806,3993.724874987744,2211.9815668202764,1362.8787135993725,567.1144229826454,2354.348465535837,7341.504069026375,2929.306794783802,2390.4304343563094,1447.9850965780959,2082.5571134424945,1798.6077066379057,838.5135797627217,3668.5949602902247,3040.690263751348,16.080007843906266,3233.650357878223,169.03618001764877,1527.2085498578292,2501.8139033238554,51.76978135111286,2314.3445435827043,5880.184331797235,1618.5900578488088,2759.0940288263555,2618.295911363859,4.3141484459260715,1935.091675654476
1977,4435.680722523952,10020.519314090438,4781.229023006042,0,2895.969365960823,637.7006163422225,1737.657899554525,5945.261487764691,2215.551961921035,5099.316531396839,2621.361445047904,1515.683163483249,1009.1841093549766,1383.7188014889853,1490.510770732898,5250.350887898944,2574.4492585586136,3902.1022761945446,1741.4718984560932,4017.666442912064,2460.0292915115638,5420.073839018734,119.37816561908829,1683.8805150424116,3433.743211081955,5469.655824739122,1710.1971074632331,414.96308049063276,3975.331055104656,2387.563312381766,1418.0447916031,541.5878440227009,2357.0513211692196,7401.827668273632,3111.8417037895892,2394.809910294746,1457.7103801794103,2111.048392018063,1757.8720937328371,826.8749618600109,3733.904924635382,2781.549398913773,25.172392750350888,3315.890645023494,135.39696100567522,1543.5253554646977,2559.9560627326537,59.49838286446573,2271.999145664246,6031.457862940136,1565.6465490937937,2874.992372002197,2817.4009885885152,7.246597912979801,1853.222066272045
1978,4423.450856660675,10032.652162747185,4865.172249330448,0,2846.2413325017424,661.8483325384306,1561.0668819018967,5482.628315662032,2302.1609127930437,5154.272297024618,2620.9780973694833,1567.3038118648421,1069.8169277616757,1464.5779065928018,1498.3307040393295,5518.582382507246,2774.3331988113146,3763.8037935209304,1868.143963018674,3804.527277396632,2482.6650034853433,6182.265106211249,87.6838977143486,1660.1240048427928,3407.198150933705,5808.416186667645,1554.8299519389514,459.6984260923799,4158.197894118942,2370.0333859192133,1389.7347470374582,550.317349671644,3094.2510180870972,7345.269105183989,2934.65898668232,2573.2839270646073,1412.8480757236673,2399.016766335253,1671.1303518362256,871.3358036467696,3756.466228858642,2736.9116190336426,29.717136882268775,3310.342297391496,121.80357339399053,1463.1103936603442,2527.0572696921895,51.72983086913453,2256.668011886855,6159.885533991268,1496.1294346406428,2805.517848626041,2946.0322119088673,5.13629526360201,1756.2461019187733
1979,4456.189605178269,10026.16075036689,4791.883786715443,0,2827.3461372127813,598.719612055214,1556.8836803709296,5378.905502265138,2442.024515955222,5153.809614961964,2781.6179963275695,1617.5000531722567,985.8136418742157,1503.7114235276604,1527.8161799632758,5763.872641810409,2915.966565284897,3752.897887997958,1669.6088648786608,3839.7459075086313,2563.6117432701644,6305.520698187181,93.58317204415424,1643.3772181693146,3404.442364818399,6010.946395275468,1578.1525831082374,500.1736960390213,4167.287009663171,2515.7567121112224,1401.620690388583,541.6480563767715,3203.8057156631285,7665.667028238013,2899.305924807339,2658.258360451184,1543.7678570162564,2532.41735258878,1781.270604249527,905.3462931847346,3757.15166854542,2850.3874485115316,23.0413112987501,3384.9458706425335,114.49759306917356,1519.6631005806412,2594.0971705269726,40.05643348859632,2381.762624866183,6172.944537791295,1467.9087705865254,2768.502172972896,3088.953640881667,4.253780547461556,1835.86078794195
